1.77, 0.20, 9.81
1.77, 0.20, 9.81
1.77, 0.20, 9.81
1.77, 0.20, 9.81
1.77, 0.16, 9.77
1.77, 0.16, 9.77
1.77, 0.16, 9.77
1.77, 0.16, 9.77
1.77, 0.16, 9.77
1.77, 0.12, 9.81
1.73, 0.12, 9.81
1.73, 0.12, 9.81
1.73, 0.12, 9.81
1.73, 0.12, 9.81
1.73, 0.08, 9.85
1.69, 0.08, 9.85
1.69, 0.08, 9.85
1.69, 0.08, 9.85
1.69, 0.08, 9.85
1.69, 0.08, 9.89
1.77, 0.08, 9.89
1.77, 0.08, 9.89
1.77, 0.08, 9.89
1.77, 0.08, 9.89
1.77, 0.08, 9.92
1.73, 0.08, 9.92
1.73, 0.08, 9.92
1.73, 0.08, 9.92
1.73, 0.08, 9.92
1.73, 0.08, 9.92
1.69, 0.04, 9.92
1.69, 0.04, 9.92
1.69, 0.04, 9.92
1.69, 0.04, 9.92
1.69, 0.04, 9.89
1.73, 0.04, 9.89
1.73, 0.04, 9.89
1.73, 0.04, 9.89
1.73, 0.04, 9.89
1.73, 0.04, 9.85
1.77, 0.00, 9.85
1.77, 0.00, 9.85
1.77, 0.00, 9.85
1.77, 0.00, 9.85
1.77, 0.00, 9.69
1.80, 0.00, 9.69
1.80, 0.00, 9.69
1.80, 0.00, 9.69
1.80, 0.00, 9.69
1.80, 0.00, 9.69
1.88, 0.00, 9.69
1.88, 0.00, 9.69
1.88, 0.00, 9.69
1.88, 0.00, 9.69
1.88, 0.00, 9.69
1.84, 0.04, 9.61
1.84, 0.04, 9.61
1.84, 0.04, 9.61
1.84, 0.04, 9.61
1.84, 0.04, 9.61
1.96, 0.04, 9.57
1.96, 0.04, 9.57
1.96, 0.04, 9.57
1.96, 0.04, 9.57
1.96, 0.04, 9.57
2.00, 0.08, 9.53
2.00, 0.08, 9.53
2.00, 0.08, 9.53
2.00, 0.08, 9.53
2.00, 0.08, 9.53
2.00, 0.16, 9.49
2.00, 0.16, 9.49
2.00, 0.16, 9.49
2.00, 0.16, 9.49
2.00, 0.16, 9.49
2.08, 0.16, 9.41
2.08, 0.16, 9.41
2.08, 0.16, 9.41
2.08, 0.16, 9.41
2.08, 0.16, 9.41
2.16, 0.35, 9.34
2.16, 0.35, 9.34
2.16, 0.35, 9.34
2.16, 0.35, 9.34
2.16, 0.35, 9.34
2.16, 0.43, 9.34
2.16, 0.43, 9.34
2.16, 0.43, 9.34
2.16, 0.43, 9.34
2.16, 0.43, 9.34
2.16, 0.55, 9.30
2.28, 0.55, 9.30
2.28, 0.55, 9.30
2.28, 0.55, 9.30
2.28, 0.55, 9.30
2.28, 0.67, 9.18
2.28, 0.67, 9.18
2.28, 0.67, 9.18
2.28, 0.67, 9.18
2.28, 0.67, 9.18
2.28, 0.86, 9.18
2.39, 0.86, 9.18
2.39, 0.86, 9.18
2.39, 0.86, 9.18
2.39, 0.86, 9.18
2.39, 1.06, 9.14
2.31, 1.06, 9.14
2.31, 1.06, 9.14
2.31, 1.06, 9.14
2.31, 1.06, 9.14
2.31, 1.06, 9.10
2.39, 1.33, 9.10
2.39, 1.33, 9.10
2.39, 1.33, 9.10
2.39, 1.33, 9.10
2.39, 1.33, 8.98
2.51, 1.57, 8.98
2.51, 1.57, 8.98
2.51, 1.57, 8.98
2.51, 1.57, 8.98
2.51, 1.57, 8.98
2.55, 1.80, 8.98
2.55, 1.80, 8.98
2.55, 1.80, 8.98
2.55, 1.80, 8.98
2.55, 1.80, 9.06
2.59, 2.12, 9.06
2.59, 2.12, 9.06
2.59, 2.12, 9.06
2.59, 2.12, 9.06
2.59, 2.12, 9.38
2.59, 2.43, 9.38
2.59, 2.43, 9.38
2.59, 2.43, 9.38
2.59, 2.43, 9.38
2.59, 2.43, 9.38
2.51, 2.71, 9.45
2.51, 2.71, 9.45
2.51, 2.71, 9.45
2.51, 2.71, 9.45
2.51, 2.71, 9.45
2.39, 3.06, 9.57
2.39, 3.06, 9.57
2.39, 3.06, 9.57
2.39, 3.06, 9.57
2.39, 3.06, 9.57
2.16, 3.37, 9.69
2.16, 3.37, 9.69
2.16, 3.37, 9.69
2.16, 3.37, 9.69
2.16, 3.37, 9.69
1.92, 3.77, 9.77
1.92, 3.77, 9.77
1.92, 3.77, 9.77
1.92, 3.77, 9.77
1.92, 3.77, 9.77
1.57, 4.08, 9.89
1.57, 4.08, 9.89
1.57, 4.08, 9.89
1.57, 4.08, 9.89
1.57, 4.08, 9.89
1.18, 4.43, 9.89
1.18, 4.43, 9.89
1.18, 4.43, 9.89
1.18, 4.43, 9.89
1.18, 4.43, 9.89
1.18, 4.86, 9.92
0.75, 4.86, 9.92
0.75, 4.86, 9.92
0.75, 4.86, 9.92
0.75, 4.86, 9.92
0.75, 5.14, 10.08
0.39, 5.14, 10.08
0.39, 5.14, 10.08
0.39, 5.14, 10.08
0.39, 5.14, 10.08
0.39, 5.45, 10.20
0.04, 5.45, 10.20
0.04, 5.45, 10.20
0.04, 5.45, 10.20
0.04, 5.45, 10.20
0.04, 5.69, 10.40
-0.43, 5.69, 10.40
-0.43, 5.69, 10.40
-0.43, 5.69, 10.40
-0.43, 5.69, 10.40
-0.43, 5.88, 10.47
-0.94, 5.88, 10.47
-0.94, 5.88, 10.47
-0.94, 5.88, 10.47
-0.94, 5.88, 10.47
-0.94, 6.24, 10.40
-1.37, 6.24, 10.40
-1.37, 6.24, 10.40
-1.37, 6.24, 10.40
-1.37, 6.24, 10.40
-1.37, 6.51, 10.43
-1.80, 6.51, 10.43
-1.80, 6.51, 10.43
-1.80, 6.51, 10.43
-1.80, 6.51, 10.43
-1.80, 6.51, 10.51
-2.28, 6.79, 10.51
-2.28, 6.79, 10.51
-2.28, 6.79, 10.51
-2.28, 6.79, 10.51
-2.28, 6.79, 10.63
-2.75, 6.90, 10.63
-2.75, 6.90, 10.63
-2.75, 6.90, 10.63
-2.75, 6.90, 10.63
-2.75, 6.90, 10.59
-3.49, 6.94, 10.59
-3.49, 6.94, 10.59
-3.49, 6.94, 10.59
-3.49, 6.94, 10.59
-3.49, 6.94, 10.75
-4.28, 6.98, 10.75
-4.28, 6.98, 10.75
-4.28, 6.98, 10.75
-4.28, 6.98, 10.75
-4.28, 6.98, 10.98
-4.79, 6.90, 10.98
-4.79, 6.90, 10.98
-4.79, 6.90, 10.98
-4.79, 6.90, 10.98
-4.79, 6.90, 11.14
-5.10, 6.79, 11.14
-5.10, 6.79, 11.14
-5.10, 6.79, 11.14
-5.10, 6.79, 11.14
-5.10, 6.79, 11.14
-5.41, 6.35, 11.26
-5.41, 6.35, 11.26
-5.41, 6.35, 11.26
-5.41, 6.35, 11.26
-5.41, 6.35, 11.26
-5.73, 5.77, 11.38
-5.73, 5.77, 11.38
-5.73, 5.77, 11.38
-5.73, 5.77, 11.38
-5.73, 5.77, 11.38
-6.04, 5.33, 11.38
-6.04, 5.33, 11.38
-6.04, 5.33, 11.38
-6.04, 5.33, 11.38
-6.04, 5.33, 11.38
-6.08, 4.90, 11.30
-6.08, 4.90, 11.30
-6.08, 4.90, 11.30
-6.08, 4.90, 11.30
-6.08, 4.90, 11.30
-6.20, 4.31, 11.41
-6.20, 4.31, 11.41
-6.20, 4.31, 11.41
-6.20, 4.31, 11.41
-6.20, 4.31, 11.41
-6.35, 3.57, 11.26
-6.35, 3.57, 11.26
-6.35, 3.57, 11.26
-6.35, 3.57, 11.26
-6.35, 3.57, 11.26
-6.39, 2.86, 11.10
-6.39, 2.86, 11.10
-6.39, 2.86, 11.10
-6.39, 2.86, 11.10
-6.39, 2.86, 11.10
-6.39, 2.24, 10.90
-6.39, 2.24, 10.90
-6.39, 2.24, 10.90
-6.39, 2.24, 10.90
-6.39, 2.24, 10.90
-6.32, 1.33, 10.87
-6.32, 1.33, 10.87
-6.32, 1.33, 10.87
-6.32, 1.33, 10.87
-6.32, 1.33, 10.87
-6.12, 0.20, 10.87
-6.12, 0.20, 10.87
-6.12, 0.20, 10.87
-6.12, 0.20, 10.87
-6.12, 0.20, 10.87
-6.12, -0.82, 10.94
-5.88, -0.82, 10.94
-5.88, -0.82, 10.94
-5.88, -0.82, 10.94
-5.88, -0.82, 10.94
-5.88, -2.08, 11.02
-5.69, -2.08, 11.02
-5.69, -2.08, 11.02
-5.69, -2.08, 11.02
-5.69, -2.08, 11.02
-5.69, -2.98, 10.83
-5.37, -2.98, 10.83
-5.37, -2.98, 10.83
-5.37, -2.98, 10.83
-5.37, -2.98, 10.83
-5.37, -3.45, 10.67
-5.18, -3.45, 10.67
-5.18, -3.45, 10.67
-5.18, -3.45, 10.67
-5.18, -3.45, 10.67
-5.18, -4.55, 10.67
-4.98, -4.55, 10.67
-4.98, -4.55, 10.67
-4.98, -4.55, 10.67
-4.98, -4.55, 10.67
-4.98, -5.33, 10.47
-4.59, -5.33, 10.47
-4.59, -5.33, 10.47
-4.59, -5.33, 10.47
-4.59, -5.33, 10.47
-4.59, -5.96, 10.00
-4.31, -5.96, 10.00
-4.31, -5.96, 10.00
-4.31, -5.96, 10.00
-4.31, -5.96, 10.00
-4.31, -6.63, 9.34
-4.16, -6.63, 9.34
-4.16, -6.63, 9.34
-4.16, -6.63, 9.34
-4.16, -6.63, 9.34
-4.16, -6.98, 8.90
-4.00, -6.98, 8.90
-4.00, -6.98, 8.90
-4.00, -6.98, 8.90
-4.00, -6.98, 8.90
-4.00, -7.10, 9.06
-3.33, -7.10, 9.06
-3.33, -7.10, 9.06
-3.33, -7.10, 9.06
-3.33, -7.10, 9.06
-3.33, -7.53, 9.02
-2.79, -7.53, 9.02
-2.79, -7.53, 9.02
-2.79, -7.53, 9.02
-2.79, -7.53, 9.02
-2.79, -8.00, 8.83
-2.75, -8.00, 8.83
-2.75, -8.00, 8.83
-2.75, -8.00, 8.83
-2.75, -8.00, 8.83
-2.75, -8.24, 9.45
-2.04, -8.24, 9.45
-2.04, -8.24, 9.45
-2.04, -8.24, 9.45
-2.04, -8.24, 9.45
-2.04, -8.20, 9.65
-1.14, -8.20, 9.65
-1.14, -8.20, 9.65
-1.14, -8.20, 9.65
-1.14, -8.20, 9.65
-1.14, -8.20, 9.69
-0.86, -8.20, 9.69
-0.86, -8.20, 9.69
-0.86, -8.20, 9.69
-0.86, -8.20, 9.69
-0.86, -8.08, 9.69
-0.63, -8.08, 9.69
-0.63, -8.08, 9.69
-0.63, -8.08, 9.69
-0.63, -8.08, 9.69
-0.63, -8.04, 9.81
-0.12, -8.04, 9.81
-0.12, -8.04, 9.81
-0.12, -8.04, 9.81
-0.12, -8.04, 9.81
-0.12, -7.85, 9.85
0.35, -7.85, 9.85
0.35, -7.85, 9.85
0.35, -7.85, 9.85
0.35, -7.85, 9.85
0.35, -7.57, 9.92
0.47, -7.57, 9.92
0.47, -7.57, 9.92
0.47, -7.57, 9.92
0.47, -7.57, 9.92
0.47, -7.26, 9.96
0.55, -7.26, 9.96
0.55, -7.26, 9.96
0.55, -7.26, 9.96
