0.67, -0.90, 9.73
0.67, -0.90, 9.73
0.67, -0.90, 9.73
0.67, -0.90, 9.73
0.63, -0.78, 9.69
0.63, -0.78, 9.69
0.63, -0.78, 9.69
0.63, -0.78, 9.69
0.63, -0.78, 9.69
0.67, -0.82, 9.61
0.67, -0.82, 9.61
0.67, -0.82, 9.61
0.67, -0.82, 9.61
0.67, -0.82, 9.61
0.67, -0.78, 9.61
0.67, -0.78, 9.61
0.67, -0.78, 9.61
0.67, -0.78, 9.61
0.67, -0.78, 9.61
0.67, -0.86, 9.61
0.67, -0.86, 9.61
0.67, -0.86, 9.61
0.67, -0.86, 9.61
0.67, -0.86, 9.61
0.67, -0.90, 9.73
0.67, -0.90, 9.73
0.67, -0.90, 9.73
0.67, -0.90, 9.73
0.67, -0.90, 9.73
0.67, -0.86, 9.85
0.63, -0.86, 9.85
0.63, -0.86, 9.85
0.63, -0.86, 9.85
0.63, -0.86, 9.85
0.63, -0.86, 9.92
0.67, -0.86, 9.92
0.67, -0.86, 9.92
0.67, -0.86, 9.92
0.67, -0.86, 9.92
0.67, -0.94, 10.00
0.63, -0.94, 10.00
0.63, -0.94, 10.00
0.63, -0.94, 10.00
0.63, -0.94, 10.00
0.63, -0.98, 9.96
0.67, -0.98, 9.96
0.67, -0.98, 9.96
0.67, -0.98, 9.96
0.67, -0.98, 9.96
0.67, -0.98, 9.96
0.71, -0.98, 9.96
0.71, -0.98, 9.96
0.71, -0.98, 9.96
0.71, -0.98, 9.96
0.71, -0.94, 9.92
0.67, -0.94, 9.92
0.67, -0.94, 9.92
0.67, -0.94, 9.92
0.67, -0.94, 9.92
0.67, -0.94, 9.96
0.67, -0.98, 9.96
0.67, -0.98, 9.96
0.67, -0.98, 9.96
0.67, -0.98, 9.96
0.67, -0.98, 9.92
0.67, -0.98, 9.92
0.67, -0.98, 9.92
0.67, -0.98, 9.92
0.67, -0.98, 9.92
0.67, -0.98, 9.96
0.75, -1.06, 9.96
0.75, -1.06, 9.96
0.75, -1.06, 9.96
0.75, -1.06, 9.96
0.75, -1.06, 10.04
0.75, -1.06, 10.04
0.75, -1.06, 10.04
0.75, -1.06, 10.04
0.75, -1.06, 10.04
0.75, -1.06, 10.04
0.82, -1.10, 10.04
0.82, -1.10, 10.04
0.82, -1.10, 10.04
0.82, -1.10, 10.04
0.82, -1.10, 10.12
0.82, -1.22, 10.12
0.82, -1.22, 10.12
0.82, -1.22, 10.12
0.82, -1.22, 10.12
0.82, -1.22, 10.16
0.75, -1.22, 10.16
0.75, -1.22, 10.16
0.75, -1.22, 10.16
0.75, -1.22, 10.16
0.75, -1.22, 10.16
0.78, -1.10, 10.04
0.78, -1.10, 10.04
0.78, -1.10, 10.04
0.78, -1.10, 10.04
0.78, -1.10, 10.04
0.75, -0.94, 10.00
0.75, -0.94, 10.00
0.75, -0.94, 10.00
0.75, -0.94, 10.00
0.75, -0.94, 10.00
0.78, -0.94, 9.81
0.78, -0.94, 9.81
0.78, -0.94, 9.81
0.78, -0.94, 9.81
0.78, -0.94, 9.81
0.78, -0.90, 9.81
0.78, -0.90, 9.81
0.78, -0.90, 9.81
0.78, -0.90, 9.81
0.78, -0.90, 9.81
0.78, -0.86, 9.85
0.78, -0.86, 9.85
0.78, -0.86, 9.85
0.78, -0.86, 9.85
0.78, -0.86, 9.85
0.82, -0.90, 9.77
0.82, -0.90, 9.77
0.82, -0.90, 9.77
0.82, -0.90, 9.77
0.82, -0.90, 9.77
0.90, -0.82, 9.81
0.90, -0.82, 9.81
0.90, -0.82, 9.81
0.90, -0.82, 9.81
0.90, -0.82, 9.81
0.82, -0.94, 9.89
0.82, -0.94, 9.89
0.82, -0.94, 9.89
0.82, -0.94, 9.89
0.82, -0.94, 9.89
0.90, -0.90, 9.92
0.90, -0.90, 9.92
0.90, -0.90, 9.92
0.90, -0.90, 9.92
0.90, -0.90, 9.92
0.90, -0.86, 9.92
0.94, -0.86, 9.92
0.94, -0.86, 9.92
0.94, -0.86, 9.92
0.94, -0.86, 9.92
0.94, -0.82, 10.00
0.94, -0.82, 10.00
0.94, -0.82, 10.00
0.94, -0.82, 10.00
0.94, -0.82, 10.00
0.94, -0.82, 9.96
0.94, -0.82, 9.96
0.94, -0.82, 9.96
0.94, -0.82, 9.96
0.94, -0.82, 9.96
