0.51, -1.10, 9.89
0.51, -1.10, 9.89
0.51, -0.86, 9.92
0.51, -0.86, 9.92
0.51, -0.86, 9.92
0.51, -0.86, 9.92
0.51, -0.86, 9.92
0.51, -0.78, 9.85
0.43, -0.78, 9.85
0.43, -0.78, 9.85
0.43, -0.78, 9.85
0.43, -0.78, 9.85
0.43, -0.67, 9.92
0.39, -0.67, 9.92
0.39, -0.67, 9.92
0.39, -0.67, 9.92
0.39, -0.67, 9.92
0.39, -0.67, 9.96
0.47, -0.63, 9.96
0.47, -0.63, 9.96
0.47, -0.63, 9.96
0.47, -0.63, 9.96
0.47, -0.63, 10.04
0.55, -0.59, 10.04
0.55, -0.59, 10.04
0.55, -0.59, 10.04
0.55, -0.59, 10.04
0.55, -0.59, 10.12
0.55, -0.63, 10.12
0.55, -0.63, 10.12
0.55, -0.63, 10.12
0.55, -0.63, 10.12
0.55, -0.63, 10.16
0.47, -0.63, 10.16
0.47, -0.63, 10.16
0.47, -0.63, 10.16
0.47, -0.63, 10.16
0.47, -0.63, 10.20
0.43, -0.55, 10.20
0.43, -0.55, 10.20
0.43, -0.55, 10.20
0.43, -0.55, 10.20
0.43, -0.55, 10.20
0.47, -0.51, 10.20
0.47, -0.51, 10.20
0.47, -0.51, 10.20
0.47, -0.51, 10.20
0.47, -0.51, 10.12
0.47, -0.59, 10.12
0.47, -0.59, 10.12
0.47, -0.59, 10.12
0.47, -0.59, 10.12
0.47, -0.59, 10.12
0.35, -0.47, 10.04
0.35, -0.47, 10.04
0.35, -0.47, 10.04
0.35, -0.47, 10.04
0.35, -0.47, 10.04
0.31, -0.47, 10.08
0.31, -0.47, 10.08
0.31, -0.47, 10.08
0.31, -0.47, 10.08
0.31, -0.47, 10.08
0.39, -0.43, 10.12
0.39, -0.43, 10.12
0.39, -0.43, 10.12
0.39, -0.43, 10.12
0.39, -0.43, 10.12
0.39, -0.47, 10.16
0.39, -0.47, 10.16
0.39, -0.47, 10.16
0.39, -0.47, 10.16
0.39, -0.47, 10.16
0.31, -0.51, 10.20
0.31, -0.51, 10.20
0.31, -0.51, 10.20
0.31, -0.51, 10.20
0.31, -0.51, 10.20
0.39, -0.59, 10.24
0.39, -0.59, 10.24
0.39, -0.59, 10.24
0.39, -0.59, 10.24
0.39, -0.59, 10.24
0.31, -0.55, 10.20
0.31, -0.55, 10.20
0.31, -0.55, 10.20
0.31, -0.55, 10.20
0.31, -0.55, 10.20
0.35, -0.55, 10.12
0.35, -0.55, 10.12
0.35, -0.55, 10.12
0.35, -0.55, 10.12
0.35, -0.55, 10.12
0.39, -0.59, 10.08
0.39, -0.59, 10.08
0.39, -0.59, 10.08
0.39, -0.59, 10.08
0.39, -0.59, 10.08
0.39, -0.59, 10.04
0.39, -0.59, 10.04
0.39, -0.59, 10.04
0.39, -0.59, 10.04
0.39, -0.59, 10.04
0.39, -0.51, 10.00
0.43, -0.51, 10.00
0.43, -0.51, 10.00
0.43, -0.51, 10.00
0.43, -0.51, 10.00
0.43, -0.55, 9.96
0.47, -0.55, 9.96
0.47, -0.55, 9.96
0.47, -0.55, 9.96
0.47, -0.55, 9.96
0.47, -0.55, 10.00
0.55, -0.55, 10.00
0.55, -0.55, 10.00
0.55, -0.55, 10.00
0.55, -0.55, 10.00
0.55, -0.51, 9.96
0.55, -0.51, 9.96
0.55, -0.51, 9.96
0.55, -0.51, 9.96
0.55, -0.51, 9.96
0.55, -0.47, 9.96
0.63, -0.47, 9.96
0.63, -0.47, 9.96
0.63, -0.47, 9.96
0.63, -0.47, 9.96
0.63, -0.04, 9.85
0.78, -0.04, 9.85
0.78, -0.04, 9.85
0.78, -0.04, 9.85
0.78, -0.04, 9.85
0.78, -0.04, 9.85
0.75, -0.86, 9.85
0.75, -0.86, 9.85
0.75, -0.86, 9.85
0.75, -0.86, 9.85
0.75, -0.86, 9.77
0.24, -0.86, 9.77
0.24, -0.86, 9.77
0.24, -0.86, 9.77
0.24, -0.86, 9.77
0.24, -0.86, 10.04
0.55, -0.51, 10.04
0.55, -0.51, 10.04
0.55, -0.51, 10.04
0.55, -0.51, 10.04
0.55, -0.51, 10.08
0.71, -0.51, 10.08
0.71, -0.51, 10.08
0.71, -0.51, 10.08
0.71, -0.51, 10.08
0.71, -0.51, 10.12
0.55, -0.55, 10.12
0.55, -0.55, 10.12
0.55, -0.55, 10.12
0.55, -0.55, 10.12
0.55, -0.55, 10.08
0.47, -0.55, 10.08
0.47, -0.55, 10.08
0.47, -0.55, 10.08
0.47, -0.55, 10.08
0.47, -0.55, 10.04
0.51, -0.59, 10.04
0.51, -0.59, 10.04
0.51, -0.59, 10.04
0.51, -0.59, 10.04
0.51, -0.59, 10.04
0.51, -0.63, 10.04
0.51, -0.63, 10.04
0.51, -0.63, 10.04
0.51, -0.63, 10.04
0.51, -0.63, 10.04
0.51, -0.63, 9.96
0.51, -0.63, 9.96
0.51, -0.63, 9.96
0.51, -0.63, 9.96
0.51, -0.63, 9.96
0.51, -0.63, 10.00
0.51, -0.63, 10.00
0.51, -0.63, 10.00
0.51, -0.63, 10.00
0.51, -0.63, 10.00
0.47, -0.67, 10.08
0.47, -0.67, 10.08
0.47, -0.67, 10.08
0.47, -0.67, 10.08
0.47, -0.67, 10.08
0.43, -0.71, 10.04
0.43, -0.71, 10.04
0.43, -0.71, 10.04
0.43, -0.71, 10.04
0.43, -0.71, 10.04
0.43, -0.71, 10.04
0.43, -0.71, 10.04
0.43, -0.71, 10.04
0.43, -0.71, 10.04
0.43, -0.71, 10.04
0.39, -0.59, 10.00
0.39, -0.59, 10.00
0.39, -0.59, 10.00
0.39, -0.59, 10.00
0.39, -0.59, 10.00
0.31, -0.55, 9.92
0.31, -0.55, 9.92
0.31, -0.55, 9.92
0.31, -0.55, 9.92
0.31, -0.55, 9.92
0.31, -0.47, 9.89
0.31, -0.47, 9.89
0.31, -0.47, 9.89
0.31, -0.47, 9.89
0.31, -0.47, 9.89
0.31, -0.43, 9.89
0.39, -0.43, 9.89
0.39, -0.43, 9.89
0.39, -0.43, 9.89
0.39, -0.43, 9.89
0.39, -0.31, 9.81
0.39, -0.31, 9.81
0.39, -0.31, 9.81
0.39, -0.31, 9.81
0.39, -0.31, 9.81
0.39, -0.16, 9.85
0.47, -0.16, 9.85
0.47, -0.16, 9.85
0.47, -0.16, 9.85
0.47, -0.16, 9.85
0.47, -0.35, 9.81
0.43, -0.35, 9.81
0.43, -0.35, 9.81
0.43, -0.35, 9.81
0.43, -0.35, 9.81
0.43, -0.24, 9.85
0.43, -0.24, 9.85
0.43, -0.24, 9.85
0.43, -0.24, 9.85
