1.73, -0.16, 9.89
1.73, -0.16, 9.89
1.73, -0.16, 9.89
1.73, -0.12, 10.00
1.73, -0.12, 10.00
1.73, -0.12, 10.00
1.73, -0.12, 10.00
1.73, -0.12, 10.00
1.73, -0.12, 10.08
1.65, -0.16, 10.08
1.65, -0.16, 10.08
1.65, -0.16, 10.08
1.65, -0.16, 10.08
1.65, -0.16, 10.20
1.57, -0.20, 10.20
1.57, -0.20, 10.20
1.57, -0.20, 10.20
1.57, -0.20, 10.20
1.57, -0.20, 10.20
1.49, -0.20, 10.20
1.49, -0.20, 10.20
1.49, -0.20, 10.20
1.49, -0.20, 10.20
1.49, -0.20, 10.08
1.41, -0.12, 10.08
1.41, -0.12, 10.08
1.41, -0.12, 10.08
1.41, -0.12, 10.08
1.41, -0.12, 10.08
1.37, -0.04, 10.08
1.37, -0.04, 10.08
1.37, -0.04, 10.08
1.37, -0.04, 10.08
1.37, -0.04, 10.04
1.29, -0.08, 10.04
1.29, -0.08, 10.04
1.29, -0.08, 10.04
1.29, -0.08, 10.04
1.29, -0.08, 10.04
1.33, 0.00, 10.04
1.33, 0.00, 10.04
1.33, 0.00, 10.04
1.33, 0.00, 10.04
1.33, 0.00, 10.04
1.29, 0.00, 9.92
1.29, 0.00, 9.92
1.29, 0.00, 9.92
1.29, 0.00, 9.92
1.29, 0.00, 9.92
1.33, 0.04, 9.85
1.33, 0.04, 9.85
1.33, 0.04, 9.85
1.33, 0.04, 9.85
1.33, 0.04, 9.85
1.29, 0.12, 9.77
1.29, 0.12, 9.77
1.29, 0.12, 9.77
1.29, 0.12, 9.77
1.29, 0.12, 9.77
1.29, 0.12, 9.69
1.29, 0.12, 9.69
1.29, 0.12, 9.69
1.29, 0.12, 9.69
1.29, 0.12, 9.69
1.37, 0.16, 9.61
1.37, 0.16, 9.61
1.37, 0.16, 9.61
1.37, 0.16, 9.61
1.37, 0.16, 9.61
1.37, 0.24, 9.61
1.37, 0.24, 9.61
1.37, 0.24, 9.61
1.37, 0.24, 9.61
1.37, 0.24, 9.61
1.37, 0.27, 9.53
1.45, 0.27, 9.53
1.45, 0.27, 9.53
1.45, 0.27, 9.53
1.45, 0.27, 9.53
1.45, 0.31, 9.53
1.45, 0.31, 9.53
1.45, 0.31, 9.53
1.45, 0.31, 9.53
1.45, 0.31, 9.53
1.45, 0.31, 9.49
1.49, 0.31, 9.49
1.49, 0.31, 9.49
1.49, 0.31, 9.49
1.49, 0.31, 9.49
1.49, 0.16, 9.57
1.57, 0.16, 9.57
1.57, 0.16, 9.57
1.57, 0.16, 9.57
1.57, 0.16, 9.57
1.57, 0.12, 9.61
1.61, 0.12, 9.61
1.61, 0.12, 9.61
1.61, 0.12, 9.61
1.61, 0.12, 9.61
1.61, 0.12, 9.69
1.57, 0.00, 9.69
1.57, 0.00, 9.69
1.57, 0.00, 9.69
1.57, 0.00, 9.69
1.57, 0.00, 9.77
1.61, -0.04, 9.77
1.61, -0.04, 9.77
1.61, -0.04, 9.77
1.61, -0.04, 9.77
1.61, -0.04, 9.81
1.65, 0.04, 9.81
1.65, 0.04, 9.81
1.65, 0.04, 9.81
1.65, 0.04, 9.81
1.65, 0.04, 9.81
1.77, -0.04, 9.81
1.77, -0.04, 9.81
1.77, -0.04, 9.81
1.77, -0.04, 9.81
1.77, -0.04, 9.77
1.80, -0.08, 9.77
1.80, -0.08, 9.77
1.80, -0.08, 9.77
1.80, -0.08, 9.77
1.80, -0.08, 9.77
1.84, 0.00, 9.77
1.84, 0.00, 9.77
1.84, 0.00, 9.77
1.84, 0.00, 9.77
1.84, 0.00, 9.77
1.84, -0.04, 9.85
1.84, -0.04, 9.85
1.84, -0.04, 9.85
1.84, -0.04, 9.85
1.84, -0.04, 9.85
1.88, -0.04, 9.89
1.88, -0.04, 9.89
1.88, -0.04, 9.89
1.88, -0.04, 9.89
1.88, -0.04, 9.89
1.84, -0.12, 9.92
1.84, -0.12, 9.92
1.84, -0.12, 9.92
1.84, -0.12, 9.92
1.84, -0.12, 9.92
1.88, -0.08, 9.92
1.88, -0.08, 9.92
1.88, -0.08, 9.92
1.88, -0.08, 9.92
1.88, -0.08, 9.92
1.84, -0.12, 9.96
1.84, -0.12, 9.96
1.84, -0.12, 9.96
1.84, -0.12, 9.96
1.84, -0.12, 9.96
1.73, -0.16, 10.00
1.73, -0.16, 10.00
1.73, -0.16, 10.00
1.73, -0.16, 10.00
1.73, -0.16, 10.00
1.77, -0.08, 10.00
1.77, -0.08, 10.00
1.77, -0.08, 10.00
1.77, -0.08, 10.00
1.77, -0.08, 10.00
1.65, -0.08, 10.00
1.65, -0.08, 10.00
1.65, -0.08, 10.00
1.65, -0.08, 10.00
1.65, -0.08, 10.00
1.65, -0.04, 10.00
1.53, -0.04, 10.00
1.53, -0.04, 10.00
1.53, -0.04, 10.00
1.53, -0.04, 10.00
1.53, -0.04, 9.96
1.53, -0.04, 9.96
1.53, -0.04, 9.96
1.53, -0.04, 9.96
1.53, -0.04, 9.96
1.53, -0.04, 10.04
1.45, -0.04, 10.04
1.45, -0.04, 10.04
1.45, -0.04, 10.04
1.45, -0.04, 10.04
1.45, -0.12, 10.16
1.45, -0.12, 10.16
1.45, -0.12, 10.16
1.45, -0.12, 10.16
1.45, -0.12, 10.16
1.45, -0.04, 10.12
1.37, -0.04, 10.12
1.37, -0.04, 10.12
1.37, -0.04, 10.12
1.37, -0.04, 10.12
1.37, 0.00, 10.04
1.45, 0.00, 10.04
1.45, 0.00, 10.04
1.45, 0.00, 10.04
1.45, 0.00, 10.04
1.45, 0.08, 9.92
1.37, 0.08, 9.92
1.37, 0.08, 9.92
1.37, 0.08, 9.92
1.37, 0.08, 9.92
1.37, 0.08, 9.89
1.53, 0.24, 9.89
1.53, 0.24, 9.89
1.53, 0.24, 9.89
1.53, 0.24, 9.89
1.53, 0.24, 9.89
1.69, 0.39, 9.89
1.69, 0.39, 9.89
1.69, 0.39, 9.89
1.69, 0.39, 9.89
1.69, 0.39, 10.00
1.84, 0.55, 10.00
1.84, 0.55, 10.00
1.84, 0.55, 10.00
1.84, 0.55, 10.00
1.84, 0.55, 10.00
1.88, 0.63, 10.00
1.88, 0.63, 10.00
1.88, 0.63, 10.00
1.88, 0.63, 10.00
1.88, 0.63, 10.08
1.88, 0.71, 10.08
1.88, 0.71, 10.08
1.88, 0.71, 10.08
1.88, 0.71, 10.08
1.88, 0.71, 10.08
1.92, 0.82, 10.12
1.92, 0.82, 10.12
1.92, 0.82, 10.12
1.92, 0.82, 10.12
1.92, 0.82, 10.12
1.84, 1.02, 10.04
1.84, 1.02, 10.04
1.84, 1.02, 10.04
1.84, 1.02, 10.04
1.84, 1.02, 10.04
1.84, 1.26, 10.00
1.84, 1.26, 10.00
1.84, 1.26, 10.00
1.84, 1.26, 10.00
1.84, 1.26, 10.00
2.04, 1.45, 9.96
2.04, 1.45, 9.96
2.04, 1.45, 9.96
2.04, 1.45, 9.96
2.04, 1.45, 9.96
2.24, 1.84, 9.96
2.24, 1.84, 9.96
2.24, 1.84, 9.96
2.24, 1.84, 9.96
2.24, 1.84, 9.96
2.24, 2.24, 10.00
2.24, 2.24, 10.00
2.24, 2.24, 10.00
2.24, 2.24, 10.00
2.24, 2.24, 10.00
2.24, 2.59, 10.00
2.35, 2.59, 10.00
2.35, 2.59, 10.00
2.35, 2.59, 10.00
2.35, 2.59, 10.00
2.35, 3.02, 10.12
2.20, 3.02, 10.12
2.20, 3.02, 10.12
2.20, 3.02, 10.12
2.20, 3.02, 10.12
2.20, 3.49, 10.32
1.92, 3.49, 10.32
1.92, 3.49, 10.32
1.92, 3.49, 10.32
1.92, 3.49, 10.32
1.92, 4.00, 10.51
1.65, 4.00, 10.51
1.65, 4.00, 10.51
1.65, 4.00, 10.51
1.65, 4.00, 10.51
1.65, 4.51, 10.40
1.26, 4.51, 10.40
1.26, 4.51, 10.40
1.26, 4.51, 10.40
1.26, 4.51, 10.40
1.26, 4.98, 10.16
0.75, 4.98, 10.16
0.75, 4.98, 10.16
0.75, 4.98, 10.16
0.75, 4.98, 10.16
0.75, 4.98, 10.00
0.27, 5.53, 10.00
0.27, 5.53, 10.00
0.27, 5.53, 10.00
0.27, 5.53, 10.00
0.27, 5.53, 9.92
-0.08, 5.92, 9.92
-0.08, 5.92, 9.92
-0.08, 5.92, 9.92
-0.08, 5.92, 9.92
-0.08, 5.92, 9.92
-0.47, 6.35, 9.92
-0.47, 6.35, 9.92
-0.47, 6.35, 9.92
-0.47, 6.35, 9.92
-0.47, 6.35, 9.92
-1.06, 6.94, 9.92
-1.06, 6.94, 9.92
-1.06, 6.94, 9.92
-1.06, 6.94, 9.92
-1.06, 6.94, 10.12
-1.65, 7.26, 10.12
-1.65, 7.26, 10.12
-1.65, 7.26, 10.12
-1.65, 7.26, 10.12
-1.65, 7.26, 10.59
-2.35, 7.41, 10.59
-2.35, 7.41, 10.59
-2.35, 7.41, 10.59
-2.35, 7.41, 10.59
-2.35, 7.41, 11.41
-2.90, 7.57, 11.41
-2.90, 7.57, 11.41
-2.90, 7.57, 11.41
-2.90, 7.57, 11.41
-2.90, 7.57, 11.41
-3.49, 7.77, 11.89
-3.49, 7.77, 11.89
-3.49, 7.77, 11.89
-3.49, 7.77, 11.89
-3.49, 7.77, 11.89
-4.04, 7.96, 12.00
-4.04, 7.96, 12.00
-4.04, 7.96, 12.00
-4.04, 7.96, 12.00
-4.04, 7.96, 12.00
-4.55, 8.12, 11.89
-4.55, 8.12, 11.89
-4.55, 8.12, 11.89
-4.55, 8.12, 11.89
-4.55, 8.12, 11.89
-4.94, 8.32, 11.38
-4.94, 8.32, 11.38
-4.94, 8.32, 11.38
-4.94, 8.32, 11.38
-4.94, 8.32, 11.38
-5.22, 8.39, 10.83
-5.22, 8.39, 10.83
-5.22, 8.39, 10.83
-5.22, 8.39, 10.83
-5.22, 8.39, 10.83
-5.61, 8.20, 10.36
-5.61, 8.20, 10.36
-5.61, 8.20, 10.36
-5.61, 8.20, 10.36
-5.61, 8.20, 10.36
-5.88, 7.88, 10.08
-5.88, 7.88, 10.08
-5.88, 7.88, 10.08
-5.88, 7.88, 10.08
-5.88, 7.88, 10.08
-6.28, 7.45, 9.96
-6.28, 7.45, 9.96
-6.28, 7.45, 9.96
-6.28, 7.45, 9.96
-6.28, 7.45, 9.96
-6.28, 6.98, 9.96
-6.55, 6.98, 9.96
-6.55, 6.98, 9.96
-6.55, 6.98, 9.96
-6.55, 6.98, 9.96
-6.55, 6.35, 9.81
-6.75, 6.35, 9.81
-6.75, 6.35, 9.81
-6.75, 6.35, 9.81
-6.75, 6.35, 9.81
-6.75, 5.65, 9.53
-6.90, 5.65, 9.53
-6.90, 5.65, 9.53
-6.90, 5.65, 9.53
-6.90, 5.65, 9.53
-6.90, 5.02, 9.26
-7.06, 5.02, 9.26
-7.06, 5.02, 9.26
-7.06, 5.02, 9.26
-7.06, 5.02, 9.26
-7.06, 4.28, 9.02
-7.37, 4.28, 9.02
-7.37, 4.28, 9.02
-7.37, 4.28, 9.02
-7.37, 4.28, 9.02
-7.37, 3.41, 8.71
-7.57, 3.41, 8.71
-7.57, 3.41, 8.71
-7.57, 3.41, 8.71
-7.57, 3.41, 8.71
-7.57, 2.35, 8.59
-7.69, 2.35, 8.59
-7.69, 2.35, 8.59
-7.69, 2.35, 8.59
-7.69, 2.35, 8.59
-7.69, 1.22, 8.59
-7.73, 1.22, 8.59
-7.73, 1.22, 8.59
-7.73, 1.22, 8.59
-7.73, 1.22, 8.59
-7.73, 1.22, 8.90
-7.61, -0.08, 8.90
-7.61, -0.08, 8.90
-7.61, -0.08, 8.90
-7.61, -0.08, 8.90
-7.61, -0.08, 9.14
-7.41, -1.33, 9.14
-7.41, -1.33, 9.14
-7.41, -1.33, 9.14
-7.41, -1.33, 9.14
-7.41, -1.33, 9.30
-7.10, -2.63, 9.30
-7.10, -2.63, 9.30
-7.10, -2.63, 9.30
-7.10, -2.63, 9.30
-7.10, -2.63, 9.30
-6.67, -3.69, 9.30
-6.67, -3.69, 9.30
-6.67, -3.69, 9.30
-6.67, -3.69, 9.30
-6.67, -3.69, 9.45
-6.32, -4.98, 9.45
-6.32, -4.98, 9.45
-6.32, -4.98, 9.45
-6.32, -4.98, 9.45
-6.32, -4.98, 9.61
-5.45, -6.47, 9.61
-5.45, -6.47, 9.61
-5.45, -6.47, 9.61
-5.45, -6.47, 9.61
-5.45, -6.47, 9.85
-4.59, -7.53, 9.85
-4.59, -7.53, 9.85
-4.59, -7.53, 9.85
-4.59, -7.53, 9.85
-4.59, -7.53, 10.04
-3.65, -8.39, 10.04
-3.65, -8.39, 10.04
-3.65, -8.39, 10.04
-3.65, -8.39, 10.04
-3.65, -8.39, 10.16
-2.79, -9.10, 10.16
-2.79, -9.10, 10.16
-2.79, -9.10, 10.16
-2.79, -9.10, 10.16
-2.79, -9.10, 10.16
-2.24, -9.45, 10.16
-2.24, -9.45, 10.16
-2.24, -9.45, 10.16
-2.24, -9.45, 10.16
-2.24, -9.45, 10.24
-1.73, -9.73, 10.24
-1.73, -9.73, 10.24
-1.73, -9.73, 10.24
-1.73, -9.73, 10.24
-1.73, -9.73, 10.32
-1.41, -9.81, 10.32
-1.41, -9.81, 10.32
-1.41, -9.81, 10.32
-1.41, -9.81, 10.32
-1.41, -9.81, 10.43
-0.90, -9.73, 10.43
-0.90, -9.73, 10.43
-0.90, -9.73, 10.43
-0.90, -9.73, 10.43
-0.90, -9.73, 10.55
-0.43, -9.77, 10.55
-0.43, -9.77, 10.55
-0.43, -9.77, 10.55
-0.43, -9.77, 10.55
-0.43, -9.77, 10.51
-0.16, -9.77, 10.51
-0.16, -9.77, 10.51
-0.16, -9.77, 10.51
-0.16, -9.77, 10.51
-0.16, -9.77, 10.32
0.12, -9.45, 10.32
0.12, -9.45, 10.32
0.12, -9.45, 10.32
0.12, -9.45, 10.32
0.12, -9.45, 10.20
0.12, -9.10, 10.20
0.12, -9.10, 10.20
0.12, -9.10, 10.20
0.12, -9.10, 10.20
0.12, -9.10, 10.20
0.39, -8.75, 10.20
0.39, -8.75, 10.20
0.39, -8.75, 10.20
0.39, -8.75, 10.20
0.39, -8.75, 10.16
0.78, -8.20, 10.16
0.78, -8.20, 10.16
0.78, -8.20, 10.16
0.78, -8.20, 10.16
0.78, -8.20, 10.16
0.98, -7.61, 10.28
0.98, -7.61, 10.28
0.98, -7.61, 10.28
0.98, -7.61, 10.28
0.98, -7.61, 10.28
1.06, -7.02, 10.24
1.06, -7.02, 10.24
1.06, -7.02, 10.24
1.06, -7.02, 10.24
1.06, -7.02, 10.24
1.10, -6.39, 10.16
1.10, -6.39, 10.16
1.10, -6.39, 10.16
1.10, -6.39, 10.16
1.10, -6.39, 10.16
