0.00, 4.86, 8.94
0.00, 4.86, 8.94
0.00, 4.86, 8.94
0.00, 4.86, 8.90
0.00, 4.86, 8.90
0.00, 4.86, 8.90
0.00, 4.86, 8.90
0.00, 4.86, 8.90
0.00, 4.86, 8.90
0.00, 4.86, 8.90
0.00, 4.86, 8.90
0.00, 4.86, 8.90
0.00, 4.86, 8.90
0.00, 4.86, 8.87
0.00, 4.86, 8.87
0.00, 4.86, 8.87
0.00, 4.90, 8.90
0.04, 4.82, 8.87
0.04, 4.82, 8.87
0.04, 4.82, 8.87
0.04, 4.82, 8.87
0.04, 4.86, 8.87
0.04, 4.90, 8.87
0.04, 4.90, 8.87
0.04, 4.90, 8.87
0.04, 4.90, 8.87
0.04, 4.90, 8.87
0.04, 4.90, 8.98
0.00, 4.90, 8.98
0.00, 4.90, 8.98
0.00, 4.90, 8.98
0.00, 4.90, 8.98
-0.04, 4.98, 9.02
-0.04, 4.98, 9.02
-0.04, 4.98, 9.02
-0.04, 4.98, 9.02
-0.04, 4.98, 9.06
-0.04, 4.98, 9.06
-0.04, 4.98, 9.06
-0.04, 5.02, 8.94
-0.08, 5.02, 8.94
-0.08, 5.02, 8.94
-0.08, 5.02, 8.94
-0.08, 5.02, 8.94
-0.04, 4.94, 8.98
-0.04, 4.94, 8.98
-0.04, 4.94, 8.98
-0.04, 4.94, 8.98
-0.04, 4.94, 8.94
-0.04, 4.90, 8.94
-0.04, 4.90, 8.90
-0.04, 4.90, 8.94
-0.04, 4.94, 8.94
-0.04, 4.94, 8.94
-0.04, 4.94, 8.94
-0.04, 4.94, 8.94
-0.04, 4.94, 8.94
-0.04, 4.90, 8.94
-0.04, 4.90, 8.94
-0.04, 4.90, 8.94
-0.04, 4.90, 8.98
0.00, 4.82, 8.98
0.00, 4.82, 8.98
0.00, 4.82, 8.98
0.00, 4.82, 8.94
0.00, 4.82, 8.94
0.04, 4.75, 8.90
0.04, 4.75, 8.90
0.04, 4.75, 8.90
0.08, 4.59, 8.98
0.24, 4.39, 9.10
0.24, 4.39, 9.10
0.24, 4.39, 9.10
0.24, 4.39, 9.10
0.43, 4.28, 9.10
0.43, 4.16, 9.10
0.43, 4.16, 9.10
0.43, 4.16, 9.10
0.43, 4.16, 9.10
0.43, 4.16, 9.10
0.71, 3.84, 9.30
0.71, 3.84, 9.30
0.71, 3.84, 9.30
0.71, 3.84, 9.30
0.71, 3.84, 9.30
0.71, 3.69, 9.45
0.75, 3.69, 9.45
0.75, 3.69, 9.45
0.75, 3.69, 9.45
0.75, 3.69, 9.45
0.75, 3.41, 9.65
1.41, 3.06, 9.77
1.41, 3.06, 9.77
1.41, 3.06, 9.77
1.41, 3.06, 9.77
1.41, 2.75, 9.69
1.65, 2.75, 9.69
1.92, 2.43, 9.61
1.92, 2.43, 9.61
1.92, 2.43, 9.61
1.92, 2.20, 9.65
2.20, 2.20, 9.65
2.28, 1.84, 9.73
2.28, 1.84, 9.73
2.28, 1.84, 9.77
2.08, 1.57, 9.77
2.08, 1.57, 9.77
2.12, 1.53, 9.61
2.12, 1.53, 9.89
1.65, 1.53, 9.89
1.65, 1.53, 9.89
1.65, 1.53, 9.89
0.59, 1.73, 10.40
0.59, 1.73, 10.40
0.59, 1.73, 10.40
0.59, 1.73, 10.40
0.59, 1.73, 10.79
0.27, 1.69, 10.79
0.08, 1.65, 11.02
0.08, 1.65, 11.02
-0.04, 1.61, 11.41
-0.04, 1.61, 11.41
-0.04, 1.61, 11.41
-0.04, 1.61, 11.41
-0.04, 1.61, 11.41
-0.31, 1.57, 11.73
-0.31, 1.57, 11.73
-0.78, 1.45, 11.73
-0.78, 1.45, 11.73
-0.78, 1.45, 11.73
-0.78, 1.45, 11.73
-0.94, 1.22, 11.69
-0.94, 1.22, 11.69
-0.94, 1.22, 11.69
-0.94, 1.22, 11.69
-1.10, 1.06, 11.77
-1.10, 1.06, 11.77
-1.29, 0.98, 11.81
-1.29, 0.98, 11.81
-1.29, 0.98, 11.81
-1.29, 0.98, 11.81
-1.29, 0.98, 11.81
-1.29, 0.98, 11.81
-1.29, 0.98, 11.81
-1.77, 1.18, 11.45
-1.77, 1.18, 11.45
-1.77, 1.18, 11.45
-1.77, 1.18, 11.45
-1.92, 1.26, 11.22
-1.92, 1.26, 11.22
-1.92, 1.26, 11.22
-1.92, 1.26, 11.22
-1.92, 1.26, 11.22
-2.04, 0.90, 10.83
-2.24, 0.90, 10.83
-2.24, 0.90, 10.83
-2.24, 0.90, 10.83
-2.24, 0.90, 10.83
-2.24, 0.94, 10.71
-2.43, 0.94, 10.71
-2.43, 0.94, 10.71
-2.79, 0.82, 11.10
-2.79, 0.82, 11.10
-2.79, 0.82, 11.10
-2.79, 0.90, 11.38
-2.79, 0.90, 11.38
-2.79, 0.90, 11.38
-2.79, 0.90, 11.38
-2.79, 0.90, 11.38
-2.79, 0.86, 11.65
-2.90, 0.90, 11.61
-2.82, 0.90, 11.61
-2.82, 0.90, 11.61
-2.82, 0.90, 11.61
-2.82, 0.90, 11.61
-2.82, 1.14, 11.49
-2.98, 1.14, 11.49
-2.98, 1.14, 11.49
-2.98, 1.14, 11.49
-3.14, 1.84, 11.10
-3.14, 1.84, 11.10
-3.14, 1.84, 10.71
-3.53, 2.35, 10.71
-3.53, 2.35, 10.71
-3.53, 2.35, 10.71
-3.53, 2.35, 10.71
-3.53, 2.35, 10.36
-3.84, 2.75, 10.36
-3.84, 2.75, 10.36
-3.84, 2.75, 10.36
-3.84, 2.75, 10.36
-3.84, 2.75, 10.08
