0.71, -0.71, 10.32
0.71, -0.71, 10.32
0.71, -0.71, 10.24
0.75, -0.67, 10.24
0.75, -0.67, 10.24
0.75, -0.67, 10.24
0.75, -0.67, 10.24
0.75, -0.67, 10.16
0.67, -0.67, 10.16
0.75, -0.71, 10.08
0.75, -0.71, 10.08
0.75, -0.71, 10.08
0.75, -0.71, 10.08
0.75, -0.71, 10.08
0.71, -0.78, 10.08
0.71, -0.78, 10.08
0.71, -0.78, 10.08
0.71, -0.78, 10.08
0.75, -0.75, 10.04
0.75, -0.75, 10.08
0.71, -0.75, 10.08
0.71, -0.75, 10.08
0.71, -0.75, 10.08
0.71, -0.75, 10.08
0.71, -0.75, 10.08
0.75, -0.71, 10.08
0.75, -0.71, 10.08
0.75, -0.59, 10.00
0.75, -0.59, 10.00
0.75, -0.59, 10.00
0.75, -0.59, 10.00
0.82, -0.55, 10.00
0.82, -0.55, 10.00
0.82, -0.55, 10.00
0.82, -0.55, 10.00
0.82, -0.55, 10.00
0.86, -0.55, 9.96
0.86, -0.55, 9.96
0.86, -0.55, 9.96
0.86, -0.55, 9.96
0.86, -0.55, 9.96
0.82, -0.47, 9.85
0.82, -0.47, 9.85
0.82, -0.47, 9.85
0.82, -0.47, 9.85
0.82, -0.47, 9.85
0.86, -0.39, 9.89
0.86, -0.39, 9.89
0.86, -0.39, 9.89
0.78, -0.47, 9.81
0.78, -0.47, 9.81
0.78, -0.47, 9.81
0.75, -0.43, 9.92
0.75, -0.43, 9.92
0.75, -0.43, 9.92
0.75, -0.47, 9.89
0.75, -0.47, 9.89
0.75, -0.47, 9.89
0.75, -0.47, 9.89
0.75, -0.47, 9.89
0.75, -0.47, 9.96
0.71, -0.47, 9.96
0.71, -0.47, 10.04
0.67, -0.47, 10.04
0.67, -0.47, 10.04
0.67, -0.47, 10.04
0.67, -0.47, 10.04
0.67, -0.47, 10.04
0.67, -0.47, 10.04
0.67, -0.47, 10.04
0.67, -0.47, 10.04
0.67, -0.47, 10.04
0.67, -0.39, 9.96
0.71, -0.39, 9.96
0.71, -0.39, 9.96
0.71, -0.39, 9.96
0.71, -0.39, 9.96
0.71, -0.35, 9.92
0.71, -0.35, 9.92
0.71, -0.35, 9.92
0.71, -0.35, 9.92
0.71, -0.35, 9.92
0.71, -0.35, 9.92
0.71, -0.35, 9.92
0.71, -0.35, 9.92
0.71, -0.35, 9.92
0.71, -0.35, 9.92
0.71, -0.35, 9.92
0.71, -0.35, 9.92
0.71, -0.35, 9.96
0.78, -0.43, 9.96
0.75, -0.39, 9.92
0.75, -0.39, 9.96
0.78, -0.35, 9.96
0.78, -0.35, 9.96
0.78, -0.35, 9.96
0.78, -0.35, 9.96
0.78, -0.35, 9.96
0.82, -0.39, 9.96
0.82, -0.39, 9.96
0.82, -0.39, 9.96
0.82, -0.39, 9.96
0.82, -0.39, 9.96
0.78, -0.43, 9.92
0.78, -0.39, 9.96
0.78, -0.39, 9.96
0.78, -0.43, 9.96
0.78, -0.43, 9.96
0.78, -0.43, 9.96
0.78, -0.43, 9.96
0.78, -0.55, 9.92
0.78, -0.55, 9.92
0.78, -0.55, 9.92
0.78, -0.55, 9.92
0.75, -0.59, 9.92
0.75, -0.59, 9.92
0.75, -0.59, 9.92
0.75, -0.59, 10.04
0.75, -0.59, 10.04
0.75, -0.59, 10.04
0.75, -0.59, 10.04
0.75, -0.63, 10.04
0.75, -0.63, 10.04
0.75, -0.63, 10.04
0.75, -0.63, 10.04
0.75, -0.63, 10.04
0.78, -0.51, 10.04
0.82, -0.51, 10.04
0.82, -0.51, 10.04
0.82, -0.51, 10.04
0.82, -0.51, 10.04
0.82, -0.47, 10.00
0.82, -0.47, 10.00
0.82, -0.47, 10.00
0.82, -0.43, 10.00
0.82, -0.43, 10.00
0.82, -0.43, 10.00
0.82, -0.43, 10.00
0.82, -0.31, 9.96
0.90, -0.31, 9.96
0.90, -0.31, 9.96
0.90, -0.31, 9.96
0.98, -0.20, 9.92
0.98, -0.20, 9.92
0.98, -0.20, 9.92
0.98, -0.08, 9.96
0.98, -0.08, 9.96
0.98, -0.08, 9.96
1.02, -0.08, 9.89
1.06, 0.04, 9.89
1.06, 0.04, 9.89
1.06, 0.04, 9.89
1.06, 0.04, 9.89
1.06, 0.04, 9.85
1.18, 0.35, 9.77
1.18, 0.35, 9.77
1.18, 0.35, 9.77
1.18, 0.35, 9.77
1.18, 0.35, 9.73
1.29, 0.98, 9.57
1.29, 0.98, 9.57
1.29, 0.98, 9.57
1.29, 0.98, 9.57
1.33, 1.22, 9.53
1.33, 1.22, 9.53
1.37, 1.41, 9.45
1.37, 1.41, 9.45
1.37, 1.41, 9.45
1.33, 1.73, 9.41
1.33, 1.73, 9.41
1.33, 1.88, 9.53
1.33, 1.88, 9.53
1.29, 2.12, 9.57
1.29, 2.12, 9.57
1.29, 2.12, 9.57
1.29, 2.24, 9.77
1.29, 2.24, 9.77
1.22, 2.43, 9.96
1.22, 2.43, 9.96
1.22, 2.43, 9.96
1.22, 2.43, 9.96
1.22, 2.43, 9.96
1.22, 2.59, 10.04
1.18, 2.59, 10.04
1.18, 2.59, 10.04
1.18, 2.59, 10.04
1.18, 2.59, 10.04
0.75, 3.33, 10.16
0.75, 3.33, 10.16
0.75, 3.33, 10.16
0.75, 3.77, 10.04
0.43, 3.77, 10.04
0.43, 3.77, 10.04
0.43, 3.77, 10.04
0.24, 4.16, 9.96
0.24, 4.55, 9.89
0.00, 4.55, 9.89
0.00, 4.55, 9.89
0.00, 4.55, 9.89
0.00, 4.55, 9.89
0.00, 4.55, 9.92
-0.24, 4.82, 9.92
-0.24, 4.82, 9.92
-0.24, 4.82, 9.92
-0.24, 4.82, 9.92
-0.24, 4.82, 10.16
-0.59, 5.26, 10.63
-0.86, 5.26, 10.63
-0.86, 5.26, 10.63
-0.86, 5.26, 10.63
-0.86, 5.26, 10.63
-0.86, 5.26, 10.59
-1.06, 5.26, 10.59
-1.06, 5.26, 10.59
-1.06, 5.26, 10.59
-1.88, 5.73, 10.47
-1.88, 5.73, 10.47
-1.88, 5.73, 10.59
-2.08, 5.65, 10.59
-2.08, 5.65, 10.59
-2.08, 5.65, 10.59
-2.08, 5.65, 10.59
-2.08, 5.65, 10.71
-2.16, 5.49, 10.71
-2.51, 5.10, 10.71
-2.51, 5.10, 10.71
-2.51, 5.10, 10.71
-2.51, 5.10, 10.71
-2.51, 5.10, 10.71
-2.90, 4.79, 10.47
-2.90, 4.79, 10.47
-2.90, 4.79, 10.47
-2.90, 4.79, 10.47
-3.96, 3.77, 10.20
-3.96, 3.77, 10.20
-4.00, 2.82, 10.28
-4.00, 2.82, 10.28
-4.00, 2.82, 10.28
-4.00, 2.82, 10.28
-4.00, 2.82, 10.28
-4.12, 1.73, 10.71
-4.12, 1.73, 10.71
-3.57, -1.26, 11.57
-3.57, -1.26, 11.57
-3.57, -1.26, 11.57
-3.57, -1.26, 11.57
-3.14, -2.20, 11.92
-3.14, -2.20, 11.92
-3.14, -2.20, 11.92
-3.14, -2.20, 11.92
-3.14, -2.20, 11.92
-2.90, -2.82, 12.00
-2.90, -2.82, 12.00
-2.90, -2.82, 12.00
-2.90, -2.82, 12.00
-2.90, -2.82, 12.00
-1.88, -4.08, 11.45
-1.88, -4.08, 11.45
-1.88, -3.77, 11.26
-1.65, -3.77, 11.26
-1.65, -3.77, 11.26
-1.65, -3.77, 11.26
-1.65, -3.77, 11.26
-1.65, -3.84, 10.87
-1.41, -3.84, 10.87
-1.41, -3.84, 10.87
-1.41, -3.84, 10.87
-1.41, -3.84, 10.87
-1.41, -3.80, 10.43
-1.22, -3.80, 10.43
-0.86, -3.80, 10.16
-0.86, -3.84, 10.16
-0.67, -3.84, 10.16
-0.67, -3.84, 10.16
-0.67, -3.84, 10.16
-0.67, -3.84, 10.16
-0.67, -4.20, 10.28
-0.47, -4.20, 10.28
-0.47, -4.20, 10.28
-0.47, -4.20, 10.28
-0.47, -4.20, 10.28
-0.47, -4.51, 10.28
-0.31, -4.51, 10.28
0.08, -4.98, 10.43
0.08, -4.94, 10.28
0.08, -4.94, 10.28
0.08, -4.94, 10.28
0.08, -4.94, 10.28
0.08, -4.94, 10.28
0.08, -4.79, 10.12
0.08, -4.79, 10.12
0.08, -4.79, 10.12
0.16, -4.35, 9.92
0.16, -4.35, 9.92
0.16, -4.35, 9.92
0.16, -4.35, 9.92
0.16, -4.16, 9.81
0.31, -4.16, 9.81
0.31, -4.16, 9.81
0.51, -3.65, 9.57
0.59, -3.65, 9.57
0.59, -3.65, 9.57
0.59, -3.65, 9.57
0.59, -3.65, 9.57
