1.41, -0.43, 10.00
1.45, -0.51, 10.00
1.45, -0.51, 10.00
1.45, -0.51, 10.00
1.45, -0.51, 10.00
1.45, -0.51, 9.92
1.41, -0.43, 9.92
1.41, -0.43, 9.92
1.45, -0.47, 9.96
1.45, -0.47, 9.96
1.41, -0.47, 9.96
1.41, -0.47, 9.96
1.41, -0.47, 9.96
1.41, -0.47, 9.96
1.41, -0.47, 10.00
1.41, -0.51, 10.04
1.37, -0.55, 10.04
1.37, -0.55, 10.04
1.37, -0.55, 10.04
1.37, -0.55, 10.04
1.37, -0.55, 10.04
1.41, -0.63, 10.08
1.41, -0.63, 10.08
1.41, -0.63, 10.08
1.41, -0.63, 10.08
1.41, -0.59, 10.08
1.41, -0.59, 10.08
1.41, -0.59, 10.08
1.33, -0.51, 10.00
1.33, -0.51, 10.00
1.33, -0.51, 10.00
1.33, -0.51, 10.00
1.33, -0.51, 10.00
1.37, -0.39, 10.00
1.37, -0.39, 10.00
1.33, -0.39, 9.96
1.33, -0.39, 9.96
1.33, -0.39, 9.96
1.33, -0.39, 9.96
1.33, -0.39, 9.96
1.41, -0.39, 10.00
1.41, -0.39, 10.00
1.41, -0.39, 10.00
1.45, -0.39, 10.04
1.45, -0.39, 10.04
1.45, -0.39, 10.04
1.45, -0.35, 10.00
1.45, -0.35, 10.00
1.45, -0.35, 10.00
1.45, -0.35, 10.00
1.45, -0.35, 10.00
1.45, -0.31, 9.96
1.37, -0.35, 9.92
1.37, -0.35, 9.92
1.37, -0.35, 9.92
1.37, -0.31, 9.96
1.45, -0.31, 9.96
1.45, -0.31, 9.96
1.45, -0.31, 9.96
1.29, -0.24, 9.92
1.29, -0.24, 9.92
1.29, -0.24, 9.92
1.29, -0.24, 9.92
1.29, -0.24, 9.96
1.37, -0.24, 9.96
1.33, -0.27, 9.92
1.33, -0.24, 10.00
1.26, -0.24, 10.00
1.26, -0.24, 10.00
1.26, -0.24, 10.00
1.26, -0.24, 10.00
1.26, -0.24, 10.04
1.26, -0.24, 10.04
1.33, -0.27, 10.08
1.33, -0.27, 10.08
1.33, -0.27, 10.08
1.33, -0.27, 10.08
1.33, -0.27, 10.12
1.29, -0.24, 10.12
1.29, -0.24, 10.12
1.29, -0.24, 10.12
1.29, -0.24, 10.12
1.22, -0.20, 10.12
1.22, -0.20, 10.08
1.18, -0.08, 10.08
1.18, -0.08, 10.08
1.18, -0.08, 10.08
1.18, -0.08, 10.08
1.18, -0.08, 10.00
1.22, -0.08, 10.00
1.22, -0.08, 10.00
1.14, -0.04, 10.00
1.14, -0.04, 10.00
1.14, -0.04, 10.00
1.14, -0.04, 10.00
1.14, -0.04, 10.00
1.18, 0.04, 9.96
1.18, 0.04, 9.96
1.18, 0.04, 9.96
1.18, 0.04, 9.96
1.18, 0.04, 9.96
1.18, 0.04, 9.96
1.18, 0.04, 9.96
1.14, 0.08, 10.00
1.14, 0.16, 9.92
1.14, 0.16, 9.92
1.14, 0.16, 9.92
1.14, 0.16, 9.92
1.18, 0.24, 9.85
1.18, 0.24, 9.85
1.18, 0.24, 9.85
1.18, 0.24, 9.85
1.18, 0.24, 9.85
1.22, 0.31, 9.85
1.22, 0.31, 9.85
1.22, 0.31, 9.85
1.22, 0.31, 9.85
1.22, 0.35, 9.89
1.22, 0.47, 9.89
1.22, 0.47, 9.89
1.22, 0.47, 9.89
1.22, 0.47, 9.89
1.22, 0.43, 9.92
1.26, 0.43, 9.92
1.22, 0.59, 9.92
1.22, 0.59, 9.92
1.22, 0.59, 9.92
1.22, 0.71, 10.00
1.26, 0.71, 10.00
1.26, 0.71, 10.00
1.33, 0.86, 9.92
1.33, 0.86, 10.00
1.29, 0.94, 10.00
1.29, 0.94, 10.00
1.29, 0.94, 10.00
1.29, 0.94, 10.00
1.26, 1.29, 10.04
1.26, 1.29, 10.04
1.26, 1.29, 10.04
1.26, 1.29, 9.96
1.29, 1.41, 9.96
1.29, 1.41, 9.96
1.29, 1.69, 10.04
1.29, 1.69, 10.04
1.26, 1.92, 9.92
1.26, 1.92, 9.92
1.26, 1.92, 9.92
1.26, 1.92, 9.92
1.26, 2.28, 9.92
1.29, 2.51, 9.92
1.29, 2.51, 9.92
1.29, 2.51, 9.92
1.29, 2.51, 9.92
1.29, 2.51, 9.92
1.26, 3.10, 9.92
1.26, 3.10, 9.92
1.26, 3.10, 9.92
1.26, 3.10, 9.92
1.26, 3.10, 9.92
1.02, 3.45, 9.92
0.98, 3.77, 9.92
0.98, 3.77, 9.92
0.98, 3.77, 9.92
0.98, 3.77, 9.92
0.98, 3.96, 9.85
0.71, 4.12, 9.85
0.71, 4.12, 9.85
0.71, 4.12, 9.85
0.71, 4.20, 9.89
0.59, 4.20, 9.89
0.55, 4.12, 9.89
0.55, 4.12, 9.89
0.55, 4.12, 9.89
0.55, 4.04, 9.96
0.43, 4.04, 9.96
0.43, 4.04, 9.96
0.47, 4.00, 10.00
0.47, 4.00, 9.89
0.35, 4.00, 9.89
0.35, 4.00, 9.89
0.35, 4.00, 9.89
0.35, 4.00, 9.89
0.27, 4.08, 9.65
0.16, 4.12, 9.65
0.16, 4.12, 9.65
0.16, 4.12, 9.65
0.16, 4.12, 9.65
-1.18, 4.24, 9.81
-1.18, 4.24, 9.81
-1.18, 4.24, 9.96
-1.53, 4.31, 9.96
-1.53, 4.31, 9.96
-1.53, 4.31, 9.96
-1.53, 4.31, 9.96
-1.73, 3.80, 10.59
-1.73, 3.80, 10.59
-1.80, 3.69, 10.79
-1.80, 3.69, 10.79
-1.80, 3.69, 10.79
-1.80, 3.69, 10.79
-1.80, 3.69, 10.79
-1.92, 3.61, 10.71
-1.92, 3.61, 10.71
-2.51, 3.22, 10.75
-2.51, 3.22, 10.75
-2.51, 3.22, 10.75
-2.51, 3.22, 10.75
-2.82, 3.02, 10.59
-2.82, 3.02, 10.59
-2.82, 3.02, 10.59
-2.82, 3.02, 10.59
-3.22, 2.82, 10.63
-3.22, 2.82, 10.63
-3.30, 2.43, 10.90
-3.30, 2.43, 10.90
-3.30, 2.43, 10.90
-3.30, 2.43, 10.90
-3.30, 2.43, 10.90
-3.26, 2.24, 11.18
-3.26, 2.24, 11.18
