0.90, -0.12, 10.04
0.86, -0.12, 10.04
0.86, -0.12, 10.04
0.86, -0.12, 10.04
0.86, -0.12, 10.04
0.86, -0.12, 10.04
0.82, -0.12, 10.04
0.82, -0.12, 10.04
0.82, -0.12, 10.04
0.82, -0.12, 10.04
0.82, -0.12, 10.04
0.82, -0.12, 10.04
0.75, -0.12, 10.04
0.75, -0.12, 10.04
0.75, -0.12, 10.04
0.75, -0.12, 10.04
0.75, -0.20, 10.08
0.71, -0.20, 10.08
0.75, -0.16, 10.08
0.75, -0.24, 10.08
0.75, -0.24, 10.08
0.75, -0.24, 10.08
0.75, -0.24, 10.08
0.75, -0.24, 10.04
0.82, -0.20, 10.04
0.82, -0.20, 10.04
0.82, -0.20, 10.04
0.86, -0.27, 9.96
0.86, -0.27, 9.96
0.86, -0.27, 9.96
0.86, -0.27, 10.00
0.90, -0.31, 10.00
0.90, -0.31, 10.00
0.90, -0.31, 10.00
0.90, -0.31, 10.00
0.90, -0.31, 10.00
0.90, -0.24, 9.96
0.90, -0.24, 9.96
0.90, -0.24, 9.96
0.90, -0.24, 9.96
0.86, -0.31, 9.96
0.86, -0.31, 9.96
0.86, -0.31, 9.96
0.82, -0.27, 10.04
0.82, -0.27, 10.04
0.82, -0.27, 10.04
0.82, -0.27, 10.04
0.82, -0.35, 9.96
0.82, -0.35, 9.96
0.82, -0.35, 9.96
0.82, -0.35, 9.96
0.82, -0.35, 9.96
0.82, -0.35, 10.00
0.82, -0.35, 10.00
0.82, -0.35, 10.00
0.82, -0.35, 10.00
0.82, -0.35, 10.00
0.78, -0.35, 10.04
0.78, -0.35, 10.04
0.82, -0.31, 10.00
0.82, -0.31, 10.00
0.82, -0.31, 10.00
0.82, -0.31, 10.00
0.82, -0.35, 9.96
0.82, -0.35, 9.96
0.82, -0.35, 9.96
0.82, -0.35, 9.96
0.82, -0.12, 9.96
0.82, -0.20, 9.96
0.86, -0.20, 9.96
0.86, -0.20, 9.96
0.86, -0.20, 9.96
0.86, -0.20, 9.96
0.82, -0.16, 9.96
0.82, -0.16, 9.96
0.82, -0.16, 9.96
0.82, -0.12, 9.96
0.86, -0.12, 9.96
0.86, -0.12, 9.96
0.86, -0.12, 9.96
0.86, -0.12, 10.00
0.82, -0.12, 10.00
0.82, -0.12, 10.00
0.82, -0.12, 10.00
0.82, -0.12, 10.00
0.82, -0.12, 9.92
0.82, -0.12, 9.92
0.82, -0.12, 9.92
0.75, 0.00, 9.92
0.75, 0.00, 9.92
0.75, 0.00, 9.92
0.75, 0.00, 9.89
0.78, -0.04, 9.89
0.71, 0.04, 10.00
0.71, 0.04, 9.92
0.75, 0.00, 9.92
0.75, 0.00, 9.92
0.75, 0.00, 9.92
0.75, 0.00, 9.92
0.75, 0.00, 9.96
0.67, 0.04, 10.00
0.67, 0.04, 10.00
0.67, 0.04, 10.00
0.67, 0.04, 10.00
0.67, 0.04, 10.00
0.75, 0.00, 9.92
0.75, 0.00, 9.92
0.75, 0.00, 9.92
0.75, 0.00, 9.92
0.75, 0.00, 9.92
0.78, 0.04, 9.96
0.78, 0.04, 9.96
0.78, 0.04, 9.96
0.78, 0.04, 9.92
0.78, 0.04, 9.92
0.82, 0.12, 9.89
0.82, 0.12, 9.89
0.82, 0.12, 9.89
0.82, 0.16, 9.92
0.78, 0.16, 9.92
0.78, 0.16, 9.92
0.86, 0.24, 9.96
0.86, 0.24, 9.96
0.86, 0.27, 9.96
0.82, 0.27, 9.96
0.82, 0.27, 9.96
0.86, 0.39, 10.00
0.94, 0.39, 10.00
0.94, 0.39, 10.00
0.94, 0.39, 10.00
0.94, 0.39, 10.00
0.94, 0.47, 10.00
0.94, 0.59, 10.04
0.94, 0.59, 10.04
0.94, 0.59, 10.00
0.94, 0.75, 10.00
0.94, 0.75, 10.00
0.94, 0.75, 10.00
0.94, 0.75, 10.00
0.90, 1.10, 10.04
0.90, 1.10, 10.04
0.90, 1.10, 10.04
0.90, 1.10, 10.08
0.98, 1.26, 10.08
0.98, 1.26, 10.08
0.98, 1.26, 10.08
0.98, 1.41, 10.08
1.02, 1.65, 10.12
1.02, 1.65, 10.12
1.02, 1.65, 10.12
1.02, 1.65, 10.12
1.02, 1.65, 10.12
1.02, 1.92, 10.20
1.06, 2.20, 10.20
1.06, 2.20, 10.20
0.98, 2.43, 10.24
0.98, 2.43, 10.24
0.98, 2.43, 10.24
0.98, 2.43, 10.24
0.98, 2.43, 10.24
0.67, 3.10, 10.47
0.67, 3.10, 10.47
0.67, 3.10, 10.47
0.51, 3.30, 10.55
0.51, 3.30, 10.55
0.51, 3.30, 10.55
0.16, 4.08, 10.75
0.08, 4.08, 10.75
0.08, 4.08, 10.75
0.08, 4.08, 10.75
0.08, 4.08, 10.75
0.08, 4.35, 10.67
-0.24, 4.35, 10.67
-0.78, 4.79, 10.79
-0.78, 4.79, 10.79
-0.78, 4.79, 10.79
-0.78, 4.79, 10.79
-0.78, 4.98, 10.79
-0.94, 4.98, 10.79
-0.94, 4.98, 10.79
-0.94, 4.98, 10.79
-0.94, 4.98, 10.79
-1.37, 5.02, 10.79
-1.37, 5.02, 10.71
-1.69, 5.02, 10.71
-1.69, 5.02, 10.71
-1.69, 5.02, 10.71
-1.69, 5.02, 10.71
-1.69, 5.02, 10.59
-1.88, 5.06, 10.59
-1.88, 5.06, 10.59
-2.20, 4.94, 10.67
-2.20, 4.94, 10.67
-2.20, 4.94, 10.67
-2.20, 4.94, 10.71
-2.35, 4.82, 10.71
-2.35, 4.82, 10.71
-2.35, 4.82, 10.71
-2.35, 4.82, 10.71
